index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,33.363571,-0.002001079447729864,48.879130332329794,-0.9072946892684599,-0.07633662099881397,-0.17780446551025397
15,33.392212,0.0008580830145421669,55.89196759661372,-0.9049573522290859,-0.04625895160026722,0.00038157576037800567
16,33.869510999999996,0.01419253002934159,56.11291289905631,-0.866005896918304,0.0940160744662357,0.005995475997318422
17,33.602222,-0.007923033435114635,56.708139725892416,-0.8878188392009476,-0.13863408627975612,0.021119327861409243
18,33.831329,0.0067950709445977015,62.322887726548906,-0.8691218566556516,0.016196666973247398,0.1637819451824365
19,33.898154999999996,0.001973321446979333,61.54487150677995,-0.8636683150546878,-0.03452692401735642,0.1440136794975877
20,33.707237,-0.00564802604876736,54.74442977009649,-0.8792487666060715,-0.11470158123720255,-0.02877569893595555
21,33.124924,-0.017426572113662366,54.45910950177465,-0.9267702129036492,-0.23860892096001932,-0.03602527384987364
22,32.227589,-0.027463103016190246,43.73144738395067,-1.0,-0.3441906996724632,-0.3085996360982699
23,32.609428,0.011778562067739643,35.46795946100535,-0.9688388520729903,0.06862173915097332,-0.5185628998369523
24,32.828995,0.006710669784357975,42.134524018002324,-0.950920410617587,0.015308788012872762,-0.34917514670367167
25,33.144012,0.009549948031476975,40.85424523432565,-0.9252124778592181,0.0451772804732377,-0.3817051769309481
26,33.888607,0.022216814372294513,48.928533576207464,-0.8644475090092261,0.1784295258919665,-0.17654920061236123
27,34.079529,0.005618000239266524,49.8482379025644,-0.8488667310255193,0.0038141794438287177,-0.1531808452838208
28,34.136806,0.001679275600482817,56.33629803989085,-0.844192464987175,-0.037620212305672154,0.011671368995251008
29,34.337272999999996,0.00585528350778258,57.69873860304946,-0.8278327378731722,0.0063103396999903,0.04628901108031269
30,35.129601,0.02281266784805852,59.92763593088225,-0.7631723705070517,0.18469775446956305,0.10292206504663315
31,34.890941999999995,-0.006816854425033693,67.50451310548117,-0.7826488734392103,-0.1269973615396071,0.2954395437868802
32,35.120056,0.006545109324307133,69.41315358761284,-0.7639513196373486,0.013567133647795701,0.3439353349913892
33,34.661839,-0.013133022138316412,60.17617497373611,-0.8013455295521834,-0.19344185598604327,0.1092370822755182
34,35.215511,0.01584729779358287,65.9694082865035,-0.7561614202939793,0.1114238148101232,0.256434752955329
35,35.520984999999996,0.008637009641391316,73.30352942727868,-0.7312322734497458,0.035573398413168394,0.44278415235315194
36,35.301429999999996,-0.006200175561571342,76.43597984904903,-0.7491497356081807,-0.12051005512556277,0.5223751822169793
37,35.253696000000005,-0.001353098208141667,78.76800946534821,-0.753045215732389,-0.06952002146731803,0.5816286783119942
38,35.291882,0.0010825909947043714,76.05245455908859,-0.749928929562719,-0.04389718416180964,0.5126303598904625
39,35.387337,0.002701078460848387,75.60627806979889,-0.7421390302193496,-0.026871103421477183,0.5012936612992285
40,34.967316,-0.0119402476527213,70.22676737514134,-0.7764161378837078,-0.1808941686411826,0.3646080833326715
41,34.995953,0.0008186296040362068,65.81094827147598,-0.7740791272766563,-0.04667399154763014,0.2524085134015839
42,34.623661,-0.010695133952889322,59.481735878251435,-0.8044611628572085,-0.16779588593730715,0.09159239031065947
43,34.938675,0.009057089554989389,59.272038699412455,-0.7787534749230809,0.03999253336226552,0.08626428860876545
44,34.757305,-0.0052046160886982116,49.522758184374354,-0.7935547325199264,-0.11003702007183783,-0.16145081367358172
45,34.70002,-0.0016495024243647547,39.70073188103116,-0.7982296514229166,-0.07263811921151163,-0.4110142811109587
46,34.824123,0.0035700729690994774,30.44113360657572,-0.7881018437836085,-0.017729499936812304,-0.6462872666520061
47,34.948223,0.0035572870336460275,42.82793537935338,-0.777974280968543,-0.01786400475932401,-0.331556567975132
48,34.881401000000004,-0.0019138588057298846,42.00993430060015,-0.7834274961371834,-0.07541908180003767,-0.352340791034246
49,35.272789,0.01115805230483268,43.07428182243242,-0.7514870726475542,0.06209413263908055,-0.3252972615319447
50,35.043678,-0.006516590510275662,41.8580095348983,-0.7701843816251737,-0.12383866073838408,-0.3562009793647598
51,35.120056,0.0021771369855780463,48.1388672750902,-0.7639513196373486,-0.032382835855473024,-0.19661347799657003
52,35.129601,0.00027174510072661747,45.187404101468346,-0.7631723705070517,-0.052427078861410514,-0.27160588392935403
53,35.091412,-0.0010876802294194558,46.67062583359289,-0.7662889015009644,-0.06672789114181937,-0.23391936721523376
54,34.910034,-0.00518213312054041,46.52336424989423,-0.7810908119624549,-0.10980050490620047,-0.2376610708426865
55,35.263237,0.010066681450196178,53.2686530529813,-0.7522665930344159,0.05061318596671795,-0.06627304859803629
56,35.10096,-0.004612495974482673,51.10646160699497,-0.7655097075464257,-0.10380806551797442,-0.12121120268749497
57,35.912376,0.022853490937536376,53.89075029254376,-0.699291605135874,0.18512720309493655,-0.05046645845119646
58,36.084209,0.004773374355721404,62.04931248155057,-0.6852686438046796,-0.0050710722429670035,0.15683079430600522
59,35.855103,-0.006369445806365804,57.868633970414976,-0.7039655447418958,-0.12229073549232064,0.05060580638016354
60,36.256039,0.01112006051699567,66.02114843596871,-0.6712459272977274,0.06169446859427727,0.2577493952406864
61,35.721455,-0.014854471867686745,59.505458326812054,-0.7148723015114999,-0.21155107381799323,0.09219514338177248
62,35.148693,-0.01616405459529356,53.229117094249105,-0.7616143090302971,-0.22532755446600244,-0.06727760006684158
63,34.862305,-0.008181274530750866,46.26503034775966,-0.7849858840462609,-0.1413507176017457,-0.24422496126429794
64,35.015041,0.004371552498230274,53.26990595699453,-0.7725213922322252,-0.009298137037712581,-0.0662412141210913
65,35.111183000000004,0.0027419716834100544,53.99189263942591,-0.7646754281374131,-0.026440917013715794,-0.04789657785699819
66,34.870834,-0.006868905907894399,53.84269150677248,-0.7842898487259569,-0.12754493003697204,-0.05168756261519425
67,34.947742,0.00220308220283747,54.203736275434785,-0.7780135344553605,-0.03210989870079931,-0.04251393778618917
68,34.976589000000004,0.0008250919593792873,58.47194579034934,-0.7756593861513612,-0.046606009196116384,0.06593508621293354
69,34.092075,-0.025613999384039982,49.54217707535228,-0.8478428760450374,-0.3247385949161382,-0.16095740776969114
70,33.976704,-0.003389839282336177,47.87586174717499,-0.8572580819236593,-0.09094602488210228,-0.2032960676654021
71,34.418960999999996,0.012932491084483197,46.84910255034912,-0.8211663369768218,0.08076078194164513,-0.2293845322519672
72,34.543949,0.0036247930040281635,45.81855832135665,-0.8109663061860926,-0.01715385894341661,-0.2555691690256845
73,34.659317,0.003334180987254131,52.297592810342245,-0.8015513451317129,-0.020211024207410846,-0.09094628340306787
74,35.005432,0.009936671066476773,49.126384033535764,-0.7733055642796862,0.0492455094560299,-0.17152210695164527
75,35.072727,0.0019205704500688393,49.889641050718076,-0.7678137484888734,-0.035081851226444354,-0.15212885123524678
76,35.111183000000004,0.0010958638197428616,56.48631908225119,-0.7646754281374131,-0.043757557383422505,0.015483186471984212
77,34.678543,-0.01239854537459582,56.291831744681964,-0.7999823481721444,-0.18571534531321232,0.01054154481501568
78,34.784298,0.003044939717059204,55.14312942694967,-0.7913518855975488,-0.023253769562435384,-0.018645317917070914
79,35.1208,0.009627469491342912,54.81688827555563,-0.7638906032253061,0.045992786717429054,-0.026934633222095883
80,35.10157,-0.0005476887345354465,60.04624541612061,-0.7654599266171975,-0.061047316541577225,0.10593576033647079
81,34.803535,-0.008526896734969085,53.7020206761674,-0.7897819909490931,-0.14498657619056188,-0.05526180474903497
82,34.543949,-0.007486564687844208,46.12604483988955,-0.8109663061860926,-0.13404254492580114,-0.24775638178755632
83,34.524723,-0.0005567213018535897,56.15299863346813,-0.812535303145661,-0.06114233687609831,0.007013996470144113
84,34.515106,-0.00027859281233738435,66.13855143382082,-0.813320128057768,-0.05821649517651962,0.26073243543286573
85,34.197842,-0.009234540616714894,58.08187948097702,-0.8392114341734733,-0.15243081169935535,0.05602406605364907
86,34.418960999999996,0.00644506172687784,57.76447207404887,-0.8211663369768218,0.012514658106687102,0.04795920340546678
87,34.245907,-0.005040550471911474,58.07544234852034,-0.8352889417745519,-0.10831109108161921,0.05586050783799901
88,34.438187,0.0055989819799846605,58.32985740912703,-0.8195973400172529,0.0036141121434343296,0.06232482617032553
89,34.524723,0.002509640194101316,65.04035397957014,-0.812535303145661,-0.02888498579907164,0.2328288281578157
90,33.80365,-0.021106891267203963,53.35665502298381,-0.8713806867213902,-0.2773249520502567,-0.06403704595490844
91,33.82288,0.000568711732460593,53.6838406470151,-0.8698113633294988,-0.04930306464761287,-0.05572373296763633
92,33.745964,-0.002276671574336631,46.64196964324459,-0.8760883304647411,-0.07923578079903526,-0.23464747952179832
93,33.784424,0.001139042890090493,46.69928946444163,-0.8729496836809587,-0.043303324432343325,-0.23319106585632543
94,33.909409000000004,0.0036926596259317743,48.96089818039849,-0.8627498977144716,-0.01643991916428602,-0.17572686287932138
95,34.063232,0.00452603460231725,54.7023746587821,-0.8501966979167133,-0.007673024188746436,-0.02984425842449112
96,33.688282,-0.011068500342954271,56.49340646276374,-0.8807956477757699,-0.17172360637750156,0.015663266549264865
97,34.005542999999996,0.009373478982215088,55.90209314168154,-0.8549045864843068,0.04332087049555597,0.0006388512001678226
98,33.909409000000004,-0.0028310132415780855,50.50547834191209,-0.8627498977144716,-0.08506731560027152,-0.1364813173129129
99,33.80365,-0.0031237426741463517,57.07116602541042,-0.8713806867213902,-0.08814675554542802,0.03034330052047607
100,34.02478,0.006520297858329166,51.401014600589306,-0.8533346918358502,0.013306123271216566,-0.11372703759210712
101,34.226677,0.005916286560947009,51.03145121823717,-0.8368582651664433,0.00695207646367306,-0.1231171080612008
102,34.197842,-0.0008428265811244815,50.08557104963395,-0.8392114341734733,-0.06415209239598944,-0.1471505536422335
103,34.370892,0.005047500728341173,48.6894818141219,-0.8250891558080657,-0.002187331805731302,-0.18262315977318977
104,34.678543,0.008911094951511506,61.15541444019309,-0.7999823481721444,0.03845670688324472,0.13411813931538275
105,34.765071999999996,0.002492066254949259,71.05878138620608,-0.7929208825571177,-0.029069859215262794,0.38574835471304025
106,34.880447,0.003313209728330352,73.05916429062873,-0.7835053502461733,-0.020431636572431723,0.4365751880376716
107,34.822762,-0.0016551609028296638,73.38197194317475,-0.7882129123814434,-0.07269764498061783,0.44477726310819765
108,34.640091,-0.005259542711236561,65.32260699597748,-0.8031203420912814,-0.11061483431488522,0.24000046864154134
109,34.640091,0.0,65.16146361865546,-0.8031203420912814,-0.05528576891774084,0.23590604873702903
110,34.418960999999996,-0.006404106322188202,65.72788091657083,-0.8211663369768218,-0.12265535539407355,0.2502978921834422
111,34.361278999999996,-0.0016772844503881953,58.26723661384344,-0.8258736542878502,-0.07293037913202374,0.060733722428387926
112,34.255520000000004,-0.003082600333694526,65.25553738638536,-0.8345044432947675,-0.08771394848016978,0.23829632696928948
113,33.890175,-0.010722570234547897,58.85955583593812,-0.864319547538686,-0.16808450871413122,0.07578369626580717
114,34.111305,0.00650370490316137,64.32832117824259,-0.846273552653146,0.013131569559607856,0.21473710560073322
115,34.390118,0.008140401394385304,63.53106671522058,-0.8235201588484968,0.030349204660229584,0.19448002400913
116,34.524723,0.003906420423258362,63.47636907769068,-0.812535303145661,-0.014191209383992619,0.19309023623408095
117,34.784298,0.007490401967859454,64.37764661072993,-0.7913518855975488,0.023511374310164854,0.21599039342385762
118,34.918903,0.0038622377564511575,64.25324194902888,-0.780367029894713,-0.01465599991720256,0.21282945109071405
119,35.332316999999996,0.011769725063451992,63.51321506674266,-0.746629106819551,0.06852877609030614,0.19402643946801468
120,35.447685,0.0032599067224633677,71.04852255785632,-0.7372141457651713,-0.020992370776790975,0.3854876927380322
121,35.505371000000004,0.001626033210185436,71.60503877066654,-0.7325065020218195,-0.03818030884949725,0.3996279639473206
122,35.986084000000005,0.013448327356729899,80.46312759315161,-0.6932764367235218,0.08618724968006317,0.6246991756437492
123,34.755466,-0.03479545356342242,65.97582798441442,-0.793704809780337,-0.42132518173986233,0.2565978681844143
124,34.909286,0.0044160137101331475,72.2904441821758,-0.7811518548068199,-0.008830416280211209,0.4170431230818845
125,35.543827,0.01801363009951314,79.68730133393693,-0.7293681816703601,0.13421308536223595,0.6049865536858257
126,35.817448,0.0076686505651306375,79.88610469819406,-0.7070384970207138,0.025386504684958955,0.610037859331926
127,35.691532,-0.003521687210112715,79.58486697677995,-0.7173142601103333,-0.09233303189372724,0.6023838449811956
128,35.662476,-0.0008144182063611388,74.88207922783866,-0.7196854645031987,-0.06385324344439722,0.4828928172644076
129,35.391277,-0.00763366621775753,70.44904301343466,-0.7418174943813853,-0.1355900159922887,0.3702557854774373
130,35.226624,-0.004663217004226266,65.73928399423673,-0.7552545096931427,-0.10434163798344717,0.2505876278768593
131,34.877937,-0.0099477086921884,59.24023195546038,-0.7837101865287335,-0.1599331603356215,0.085456125296693
132,34.568001,-0.008926024091284158,53.67634192456065,-0.8090034686290579,-0.14918529551119158,-0.05591426464809479
133,34.413028999999995,-0.004493184886443567,47.49703442649869,-0.8216504361115438,-0.10255294290463068,-0.212921521394416
134,34.509884,0.0028105330880479145,47.40296721050757,-0.813746285455192,-0.025719668295110677,-0.2153116331564804
135,34.693909000000005,0.005318362644133451,46.56263644888719,-0.7987283584040834,0.0006620673674039013,-0.2366632211269677
136,33.938435,-0.022015990444649053,36.747359225352014,-0.8603811415640279,-0.2868884465597487,-0.4860552042181535
137,34.112774,0.005123770289233296,41.50606188189951,-0.8461536703825954,-0.0013849952236181379,-0.3651434596561154
138,34.287116999999995,0.005097767701341821,40.16729611091426,-0.8319258727688408,-0.0016585359028997715,-0.3991595595498645
139,34.645485,0.010397728165647473,35.46585959775577,-0.8026801481039771,0.05409571408262866,-0.5186162543218137
140,34.732658,0.002512982968581205,34.099848104266655,-0.7955661268849785,-0.028849820652981934,-0.5533246285763619
141,34.984482,0.007224194658655372,41.076650361916535,-0.775015253570384,0.020710940426686114,-0.3760541846506138
142,35.120079,0.0038684264522413506,46.73045098173396,-0.7639494426514926,-0.014590896395299958,-0.23239929681947857
143,35.120079,0.0,52.142449692591,-0.7639494426514926,-0.05528576891774084,-0.09488824539942975
144,35.042590999999994,-0.0022088107965198495,53.13033172445232,-0.7702730896088967,-0.07852190249822705,-0.06978759328587603
145,34.974796000000005,-0.0019365196015252086,54.684638669179655,-0.7758057094400592,-0.07565746766765924,-0.030294904241038312
146,34.984482,0.00027690394580369415,55.52206931502348,-0.775015253570384,-0.052372809109777256,-0.009017004013468277
147,35.178196,0.00552186711605122,63.29974106547522,-0.7592066258253589,0.002802883186105054,0.18860237417652792
148,35.197567,0.0005505020382997606,61.75402692448548,-0.7576257956940884,-0.049494626046464936,0.14932801583347577
149,34.994164000000005,-0.005795656167884215,53.30719546900499,-0.7742251241330309,-0.1162546129290555,-0.06529374161094226
150,35.120079,0.003591713465774443,63.03995306633652,-0.7639494426514926,-0.017501847359108577,0.18200153725537227
151,35.333164000000004,0.006048994784733694,70.47947213613921,-0.746559984775196,0.008348133572772198,0.3710289454282143
152,34.587371999999995,-0.0213333686323919,58.61315262608767,-0.8074226384977883,-0.279707436923454,0.06952294746114895
153,34.606743,0.0005599031219942213,49.7810833908258,-0.8058418083665173,-0.04939572901242744,-0.15488714419668836
154,34.752026,0.004189325000324005,50.48873134562113,-0.7939855415779502,-0.011215124445624218,-0.1369068342413402
155,34.413028999999995,-0.009802629797892938,42.80340759171978,-0.8216504361115438,-0.15840696688669867,-0.33217978354607003
156,34.199946999999995,-0.006211148311920688,36.69938426548889,-0.8390396491635972,-0.12062548569719184,-0.48727417848719357
157,34.103088,-0.002836156985588703,30.296387333580597,-0.846944126252271,-0.08512142649248684,-0.6499650598763028
158,34.393661,0.00848433676896873,36.74804185956554,-0.8232310214185712,0.033967318225894244,-0.4860378594711473
159,33.764091,-0.01847443284699836,36.35278716695546,-0.8746090207858637,-0.2496321521086102,-0.4960807089364446
160,33.492897,-0.008064454797370151,35.341348152627674,-0.8967406426236475,-0.1401218034122878,-0.5217799098672309
161,33.279812,-0.006382419600177343,36.24325763758633,-0.9141301004999436,-0.12242721653747199,-0.4988636956941608
162,33.115154,-0.00495996451194471,30.793736061153496,-0.9275675238521042,-0.10746334706775902,-0.6373281488005901
163,32.998928,-0.003515926296294474,30.8511910122765,-0.9370525046397256,-0.09227242853048888,-0.6358683016793477
164,32.592133000000004,-0.012404135858213603,24.854831966870563,-0.9702502638287238,-0.18577415579364231,-0.7882271031276415
165,33.124844,0.01621263462919709,26.53714832786467,-0.9267767415501051,0.11526706635868467,-0.7454818801553293
166,32.485592,-0.01948690689929393,27.313274219919393,-0.9789448703547512,-0.2602831242801439,-0.7257616449607672
167,32.679306,0.005945365574159221,34.8451298287781,-0.9631362426097256,0.007257980362935179,-0.5343880990210017
168,32.4081,-0.00833364198270896,29.298255534028485,-0.9852688437444779,-0.14295358484261342,-0.6753261437466389
169,33.260441,0.025960341293563113,37.20382256407403,-0.9157109306312137,0.21781048678811715,-0.4744571316767743
170,32.572765000000004,-0.020892223087908238,37.26542541653107,-0.9718308491357517,-0.27506669684005297,-0.4728918923882194
171,32.814899,0.0074061403010690936,44.34659088389834,-0.9520707581231567,0.022624962785764452,-0.29296973040699226
172,32.592133000000004,-0.006811709828077297,36.725441330538374,-0.9702502638287238,-0.1269432416746169,-0.486612106191299
173,32.853645,0.007991757447107652,43.88877987635014,-0.9489087714282927,0.02878550775132449,-0.3046020452620073
174,33.173271,0.009681763622456442,51.469699828885595,-0.9228247070259701,0.046563947309897255,-0.11198184538777411
175,33.163585999999995,-0.0002919945413999875,50.01872326082981,-0.9236150812875654,-0.05835747799279287,-0.14884905916942848
176,33.589756,0.01276867277082991,57.37387350741953,-0.8888361655349732,0.0790374545181396,0.03803465935991612
177,33.386353,-0.0060739158596368635,56.93766313137838,-0.9054354939739166,-0.11918183484313553,0.02695118527677942
178,33.444466,0.0017391082592263492,59.2615593217717,-0.900693003580106,-0.036990787796687116,0.08599802279559787
179,33.473526,0.0008685258166966941,58.06365359682442,-0.898321472754918,-0.0461490959502498,0.055560972725881674
180,33.657555,0.005482690230796749,65.70917213106222,-0.8833032192714869,0.0023907522147812374,0.24982252903139268
181,33.63818,-0.0005758165962625341,57.59413967586403,-0.8848843758350804,-0.06134321456663841,0.0436313037852567
182,33.415409000000004,-0.00664459048185612,56.82535357340626,-0.9030642895810512,-0.12518518821942864,0.02409756201735669
183,33.580063,0.004915386864275145,55.014599252621856,-0.8896271926612136,-0.003577136400180564,-0.021911083552891064
184,33.657555,0.0023050202138433897,61.773273226390344,-0.8833032192714869,-0.031037536484716976,0.14981703649890488
185,33.870636,0.00631089635452951,65.0964682941528,-0.8659140878275142,0.011103272161510941,0.23425461164562345
186,34.199946999999995,0.009675650027012055,75.62483052774996,-0.8390396491635972,0.04649963382472838,0.5017650523943817
187,34.354915999999996,0.004521029061350395,75.83719587783122,-0.8263929265053545,-0.00772568121972967,0.5071609484644004
188,35.207253,0.024506989093688716,77.10675606819646,-0.7568353398244128,0.2025215874813125,0.5394186347546686
189,35.488132,0.007946218213421292,78.57015940459686,-0.7339133437250345,0.028306446476019057,0.5766015947277243
190,35.607673999999996,0.0033628456974149354,79.27970302608836,-0.7241577505418069,-0.01990947867196173,0.5946300708291596
191,35.422264,-0.005220627423650793,79.14730651678344,-0.7392887047846859,-0.11020545528518715,0.5912660672194876
192,35.549126,0.0035750218536303594,83.38773202892898,-0.7289357404507224,-0.01767743891727403,0.6990091399356284
193,35.52961,-0.0005491375223787529,83.70767968418542,-0.7305284037536945,-0.061062557425001864,0.7071385466159057
194,35.705257,0.004931499513383183,77.57146945588408,-0.716194189202704,-0.003407635387418513,0.5512263290953381
195,35.266135999999996,-0.012374749462716614,77.2476758015723,-0.7520300112084621,-0.18546501831011822,0.5429992011475373
196,35.002663,-0.007499039074570648,76.43767214865974,-0.773531537055149,-0.13417377233412733,0.5224181810998725
197,35.4613,0.013017816691243337,76.49512554491236,-0.7361030517464191,0.08165838584671406,0.5238779887141094
198,35.12952,-0.009400158351622721,71.08698115568787,-0.7631789807615887,-0.15417306858151072,0.3864648700262212
199,34.944117999999996,-0.005291645700708843,63.24874331983889,-0.7783092821398232,-0.11095254968321201,0.18730659529756477
200,34.319588,-0.01803388706253968,55.74973473703168,-0.8292759767803792,-0.24499772134970116,-0.0032323552681658985
201,34.163456,-0.004559735122580525,49.41544588213042,-0.8420176096364784,-0.10325303463685497,-0.16417746390028376
202,34.075638,-0.0025738339515490993,39.06863626493784,-0.8491842680675297,-0.08236185420599386,-0.42707491552918664
203,33.812168,-0.0077619631070499325,28.674637151365516,-0.8706855490899743,-0.13693966697292323,-0.6911713839372589
204,33.821922,0.00028843442907633984,20.306808591148794,-0.8698895438708107,-0.05225151132818687,-0.9037857921982494
205,33.870708,0.001441397931993385,25.596985995040455,-0.8659082120457038,-0.040122625499932084,-0.76937004380785
206,33.83168,-0.0011529284409627397,24.502268021831597,-0.8690932122193251,-0.06741428590306207,-0.7971852425074328
207,33.812168,-0.0005769039201070053,16.52012262509787,-0.8706855490899743,-0.06135465293978254,-1.0
208,33.890228,0.002305975540082375,16.994684689746336,-0.8643152223104087,-0.031027486693156293,-0.9879420650372723
209,34.04636,0.004596412021261398,24.02836107475339,-0.8515735894543099,-0.006932671456763864,-0.8092265318812194
210,34.222008,0.005145820611638267,30.37205000536109,-0.837239293295239,-0.0011530313823955377,-0.6480425809354057
211,34.241528,0.0005702305685446557,28.831310469594158,-0.8356463035599444,-0.049287086874327916,-0.6871905417622841
212,34.173218,-0.001996938575211504,29.220214553159067,-0.8412209515526694,-0.07629306006225572,-0.6773090520780243
213,34.895325,0.02091062821015824,39.218997784830506,-0.7822911852214949,0.16468877625772851,-0.4232544470113212
214,34.680645,-0.006171115725688699,45.94315504111009,-0.7998108079865096,-0.12020435296698043,-0.25240334677550313
215,34.339108,-0.009896870762076777,46.30072392242966,-0.8276829870450841,-0.1593983581077031,-0.24331803921127437
216,34.905079,0.016347469112636712,55.34092365022377,-0.7814951800023318,0.11668549118411345,-0.013619653082253214
217,35.217341999999995,0.008906283030488857,64.64319708668552,-0.756011995898215,0.03840608668533678,0.22273764653766426
218,35.451541999999996,0.0066281181801204824,72.01288058470973,-0.7368993833979056,0.014440365916073866,0.40999063394382884
219,35.597916,0.004120346902173779,72.52963350886338,-0.7249540821932925,-0.01194075667508989,0.4231205775600755
220,36.105339,0.01415365232168016,74.61173658904654,-0.6835442650594552,0.09360709076788207,0.47602380223131124
221,36.105339,0.0,82.13475001496738,-0.6835442650594552,-0.05528576891774084,0.6671726811048788
222,36.329781,0.006197068998642394,88.29751296771548,-0.6652279842106319,0.009905837030048423,0.8237595649089797
223,36.173649,-0.004306892552398522,79.82002653858987,-0.6779696170667306,-0.10059319444373425,0.6083589089683856
224,36.300507,0.003500782528844291,80.35967915491617,-0.6676169791650897,-0.018458417926599822,0.622070700607164
225,36.280991,-0.0005377679162898464,81.00194681358151,-0.6692096424680618,-0.06094295203088862,0.6383897918994414
226,36.261471,-0.0005381675761466181,79.51794656720885,-0.6708026322033565,-0.06094715635198002,0.6006834942654573
227,36.56398,0.00830783018233558,79.72823336709334,-0.6461154533184028,0.032110513364515675,0.606026577384428
228,36.632286,0.0018663799005251864,80.42234275771668,-0.6405411317580008,-0.03565192216687085,0.6236628920261273
229,36.915276,0.007695466412851744,85.15573418926355,-0.6174468610002615,0.025668600652935622,0.7439315150080394
230,37.159225,0.006586608850579909,85.36432306868213,-0.5975386513211922,0.014003698217980004,0.7492314564263245
231,38.096016,0.024897651766746128,86.22530690952807,-0.52108893579268,0.20663126046479036,0.7711078092371422
232,38.427788,0.008671133985596557,87.01970927980491,-0.4940136596421558,0.035932377924473194,0.791292423281525
233,38.388756,-0.001016239505884688,79.44462301564849,-0.4971989862481001,-0.06597635271319709,0.5988204489826321
234,38.574162,0.004818069883073843,78.62006449557687,-0.48206835843754314,-0.004600886545917775,0.5778696108338823
235,38.671749,0.0025266593571881156,78.66859076953253,-0.4741044706661186,-0.0287059484874395,0.5791025931957876
236,38.896190999999995,0.005786994636363894,78.42439876817417,-0.4557881898172953,0.0055919579622491986,0.5728980279973903
237,38.691265,-0.005282464127405512,76.69411168033535,-0.472511807363146,-0.11085596184323435,0.5289339383109073
238,38.349728000000006,-0.008866428745286689,68.59218377792828,-0.5003839864217206,-0.14855836747255907,0.3230756807776203
239,38.242385999999996,-0.0028029535854863052,63.21000669388206,-0.5091439610203903,-0.08477213508132514,0.1863223537172587
240,38.710777,0.012173555086662702,68.99666042563538,-0.47091947049249727,0.0727769662829289,0.33335284676982213
241,38.798603,0.002266204105546773,67.52381900098334,-0.46375215919680013,-0.03144587217325846,0.29593007863933374
242,38.827873,0.0007541241827636741,66.60850266087314,-0.4613634906746653,-0.04735257234219872,0.27267321568812797
243,39.276752,0.011494426667202047,66.76749253160574,-0.42473133701742105,0.06563270625950121,0.27671291810818177
244,39.120628,-0.00398289346885296,66.47422365522803,-0.43747231700887435,-0.09718480564145138,0.26926138057204496
245,39.452404,0.008445085123815988,64.47503133029541,-0.41039671442602765,0.03355440079925909,0.21846479814846176
246,39.842735,0.00984509662719912,63.95910880261232,-0.37854255067770026,0.0482821694058245,0.2053559537042331
247,39.959831,0.00293464458366515,72.73029579535451,-0.36898657085986786,-0.024414046602397214,0.42821911572868054
248,39.793938,-0.004160135410160664,65.0052925470274,-0.38252478019169533,-0.09904934624890374,0.23193796792099164
249,40.350159000000005,0.01388074609662037,67.31794579410214,-0.33713265193578223,0.09073618597584346,0.2906991385283064
250,43.326408,0.07116699840237777,74.03807622833028,-0.09424668335579112,0.6933731402135184,0.4614479230460766
251,43.297131,-0.0006759594782838933,82.61461775896043,-0.09663592313449154,-0.06239669247767064,0.6793654256978654
252,44.390053,0.024929038655101283,90.38135791784745,-0.007444656357960877,0.20696144262962096,0.876707047973629
253,45.580551,0.026465699572002295,94.87932134500085,0.08970960050110621,0.22312672866918665,0.9909937862309708
254,45.961121,0.008314731077853734,95.2337773454775,0.12076718777370576,0.03218310904828246,1.0000000000000002
255,45.219498,-0.016267477952105633,87.19006015081035,0.06024475813955954,-0.22641554214607623,0.7956207922693606
256,45.840359,0.013636538458364109,87.73349966658779,0.11091203273202188,0.088167183093008,0.8094288035402879
257,45.918884000000006,0.0017115446161466111,87.88608390093259,0.11732030726911358,-0.037280750383602554,0.8133057480141999
258,45.840359,-0.0017115446161465357,83.70546169268526,0.11091203273202188,-0.07329078745187834,0.7070821906632305
