index,close,returns,mfi,normal_close,normal_returns,normal_mfi
259,45.447722999999996,-0.008602183605360568,79.04886823859326,0.07886976235767662,-0.14577857511596987,0.5887648930956362
260,44.740978000000005,-0.015672904902086417,74.34982522089355,0.021193659362240602,-0.22016078332500785,0.46936901357784566
261,44.907848,0.0037227524366980785,70.77261593645322,0.034811599788912684,-0.016123350369946617,0.3784773049626655
262,45.01582,0.002401415651499291,74.92434628248927,0.04362298747842308,-0.030023480745107668,0.483966761926252
263,44.62318,-0.008760528590325363,70.67122985593728,0.011580390671755314,-0.14744432449941147,0.3759012314497254
264,44.809684999999995,0.004170844138093635,66.67713084182071,0.026800705763002863,-0.011409538464309761,0.2744169584019269
265,43.808464,-0.022597258369767528,54.17275642234504,-0.05490701840511125,-0.29300323881600954,-0.043301090998673075
266,43.798645,-0.000224159891889964,46.535252851561026,-0.05570832814952009,-0.05764387455519476,-0.2373589986873781
267,44.112751,0.00714599815155594,43.01386643819115,-0.03007474035266977,0.019888332855520385,-0.326832328972426
268,43.828098,-0.006473760428212649,34.040325562721094,-0.053304725348616966,-0.12338809905621222,-0.5548370101766575
269,43.92625,0.0022369727122755595,37.31986863706756,-0.045294729011594814,-0.031753379072384375,-0.4715085689806128
270,43.671040000000005,-0.005826909076576255,28.763364664904614,-0.06612192728744448,-0.11658338566155535,-0.6889169462833526
271,43.906620000000004,0.005379923789022007,27.60311323241578,-0.04689669563576704,0.0013096751155423705,-0.7183972552998881
272,43.14098,-0.01759174853967883,27.249930305913594,-0.10937910654412342,-0.24034653538372328,-0.7273711221024607
273,44.014599,0.020048016901670514,36.54550346762566,-0.03808473668969192,0.15561432242780374,-0.49118406676286497
274,43.85754,-0.0035747204753902215,36.35371875447392,-0.05090202023660062,-0.09289092849498393,-0.49605703864641004
275,43.671040000000005,-0.00426147167562328,43.35124629656398,-0.06612192728744448,-0.10011537825334112,-0.3182599952503715
276,42.640366,-0.023883818879421474,36.21787080043445,-0.1502332542564635,-0.3065375315262765,-0.4995087384695742
277,42.650185,0.00023024824973591945,35.305902774833186,-0.14943194451205466,-0.05286361528830077,-0.5226805255970024
278,42.286995000000005,-0.008552019587905602,27.702928450595834,-0.17907118334206018,-0.14525086227956308,-0.7158610951245122
279,42.552021,0.0062477589814505805,37.85308396525416,-0.15744292014604389,0.010439082889575804,-0.4579603395131644
280,42.856319,0.007125751129070686,44.12830332985535,-0.13260974440471562,0.01967533927552896,-0.29851610110514937
281,42.532394000000004,-0.007587104723571571,38.19580252802667,-0.1590446419459739,-0.13510020079384955,-0.44925235704201694
282,42.54221,0.00023076216830939558,44.39129446107083,-0.1582435770258077,-0.0528582089942707,-0.29183387723561327
283,42.463676,-0.0018477313992973908,42.75285244404716,-0.16465258603562516,-0.07472343812987023,-0.3334643166515958
284,43.739754,0.029608362961920688,52.1213654436661,-0.06051430963011706,0.25618675646409844,-0.09542396563754596
285,45.408455,0.03744093009803169,55.889561889250075,0.07566517624468716,0.3385833911326514,0.000320450219398305
286,46.174099,0.016720691983416313,64.05414925847202,0.1381479135853665,0.12061170183755246,0.20777079408224175
287,46.684528,0.010993790399381649,64.8204358902085,0.17980304460979246,0.06036613874152308,0.22724102791800038
288,45.899254,-0.016963939359863418,62.09668204342286,0.11571834064494135,-0.23374214084335307,0.15803438628863042
289,45.840359,-0.0012839602471609883,54.899022591072935,0.11091203273202188,-0.06879270752111646,-0.02484771918388784
290,45.231770000000004,-0.013365187921292581,56.65332026801618,0.06124625250592963,-0.19588418158249188,0.019726444807738996
291,45.261219,0.0006508570744542926,58.38955582002066,0.06364952887450981,-0.048438916327354885,0.06384167635612115
292,45.369194,0.002382755357980746,63.97061443058897,0.07246116138826286,-0.03021978233577861,0.20564829505256754
293,45.310299,-0.0012989708330470883,63.568250527278465,0.06765485347534339,-0.06895061510619362,0.19542481083652286
294,45.987595,0.014837328565458009,63.973126060070015,0.12292768010219923,0.10079919275835439,0.2057121119211902
295,44.426860999999995,-0.03452742221694764,51.13707922752031,-0.004440826123497832,-0.4185055594434401,-0.12043325328001009
296,43.612140999999994,-0.01850868909652435,41.52151327318482,-0.07092856163268779,-0.24999251923068624,-0.3647508621750253
297,43.916439000000004,0.006953139785172483,46.95481063606658,-0.0460953858913582,0.01785951138721674,-0.2266986428445199
298,43.916439000000004,0.0,39.96029377655744,-0.0460953858913582,-0.05528576891774084,-0.40441918915522757
299,42.817054999999996,-0.02535221015563318,31.5048498071787,-0.13581400408538258,-0.32198463813053346,-0.6192597781080755
300,41.71767,-0.026011724464487483,23.92602128640192,-0.2255327038874868,-0.32892256264762004,-0.8118268377294238
301,42.61092,0.021185778395431815,22.691250068546395,-0.1526362858008019,0.1675832869463695,-0.8432005865978226
302,42.44405,-0.0039238204210584205,28.651940342686473,-0.16625422622747443,-0.09656337204844148,-0.6917480769839651
303,42.345890000000004,-0.0023153700510335786,28.557974915919942,-0.1742648754291407,-0.0796428790327583,-0.6941356024292092
304,43.57288,0.028563570490270314,33.21021537659921,-0.07413257648911209,0.24519580265610152,-0.5759289081217027
305,43.661221000000005,0.002025378359755495,37.09110086996939,-0.06692323703185332,-0.03397929839864773,-0.47732122671860844
306,43.994965,0.00761487871981059,38.78088057286597,-0.03968702974618621,0.024820838407569115,-0.43438637103443756
307,44.907848,0.020537372340941728,39.812692012397875,0.034811599788912684,0.16076221846903954,-0.4081695362756581
308,45.212139,0.006753044835582871,39.647725007530745,0.05964420427367623,0.015754562885167384,-0.4123611090200099
309,44.672259999999994,-0.012012885405240979,46.10628397839674,0.015585715272588452,-0.18165829951341161,-0.24825847666710454
310,44.466128999999995,-0.004624974037504462,59.08052186052137,-0.0012362400105083715,-0.10393933160000228,0.08139812302233906
311,49.158142,0.1003147357423,63.34858046144009,0.3816699355463453,1.0,0.18984331251533004
312,49.059982,-0.0019988170957389423,70.80948626333083,0.37365928634467904,-0.07631282162534571,0.37941412658551044
313,47.891888,-0.024097534675909436,71.80101726866025,0.27833337692564974,-0.30878576790907514,0.4046074938316817
314,47.253849,-0.01341202631718952,71.64664536612477,0.2262642387228957,-0.19637690971722924,0.40068512729733996
315,46.772873,-0.01023071282236207,65.6508756630337,0.18701271049937285,-0.16291029254762696,0.24834130018398093
316,45.300484000000004,-0.031985681358516364,60.07590909662009,0.0668538701632575,-0.3917670854163561,0.10668947150907115
317,43.700485,-0.0359585163204952,58.80213734361989,-0.06371897735118681,-0.4335603091796647,0.07432477551000694
318,44.382378,0.01548329832572725,50.65643649656834,-0.008070998377345706,0.10759463203374181,-0.1326456891695491
319,44.668972,0.006436623127395592,51.62320266861259,0.015317387903241997,0.012425886164286845,-0.10808156048111339
320,42.247757,-0.05572785825472133,45.89602165735068,-0.1822733212126293,-0.6415288100153849,-0.253600937814233
321,43.433662,0.027683498950254907,39.864996676891046,-0.08549389026822451,0.23593767158557172,-0.4068405504807797
322,44.303321999999994,0.01982490036611173,40.414257556505376,-0.014522606805290383,0.15326719263632155,-0.39288462678328373
323,43.937664,-0.008287760814297532,41.31495692058933,-0.044363254378467776,-0.1424709265000716,-0.3699991600295527
324,44.846859,0.020481650468935384,39.58971671483583,0.0298344045550043,0.16017603840176797,-0.4138350157494326
325,45.380512,0.011829209183821195,31.225873247051453,0.07338480164564354,0.06915453406332685,-0.6263481685815779
326,45.024746,-0.007870512055629832,27.0543290102799,0.04435142120676572,-0.13808157458818748,-0.7323410678209905
327,45.775814000000004,0.016543623299182273,33.08760191248359,0.10564463916313871,0.11874898385090299,-0.579044338717606
328,45.400276,-0.008237688710929012,40.40715015230382,0.07499770375262926,-0.14194418057671773,-0.3930652156335106
329,45.261925,-0.003052012985928925,41.60723668110343,0.0637071441794852,-0.08739217728108198,-0.3625727544954078
330,47.169247,0.04127596229455703,47.97212163318804,0.21936003187938047,0.3789269644909173,-0.20085024333276236
331,48.533039,0.02850264888304099,56.97648751127494,0.33065647947554755,0.24455492268315465,0.02793765655763858
332,49.323639,0.01615867651361935,69.79266821716352,0.3951758280782145,0.11469944056507159,0.35357825224377337
333,48.710926,-0.0125001009213822,60.53510905291503,0.34517349612730897,-0.18678368410197846,0.1183570775407361
334,47.277958,-0.029859175452041208,60.94560025545518,0.2282317279405297,-0.3693967785614631,0.12878706466300516
335,48.404564,0.023549924141672694,62.72493977184182,0.32017188130741214,0.19245350509721496,0.17399750553778137
336,49.16552,0.015598458008388261,63.226731703678084,0.3822720399657622,0.10880608290749419,0.18674731200068329
337,50.114239000000005,0.01911261448130256,69.77008423749236,0.4596951766808828,0.14577412442378035,0.35300442601879656
338,50.717071999999995,0.011957400468773728,70.85096922780475,0.5088912207944563,0.07050307411288853,0.38046814865121914
339,50.14389,-0.01136590726697097,71.46010189318936,0.4621149378817653,-0.17485225235528368,0.3959453277391036
340,51.576851,0.028176275305632464,72.40726369466847,0.5790561348119794,0.2411215548031378,0.4200113377558863
341,50.914722,-0.012920832266445234,65.4819345907103,0.5250210579451235,-0.19120967194610952,0.2440487521394632
342,51.171669,0.005033923524526464,67.14763426333761,0.5459900094571526,-0.0023301605722264376,0.28637176911903306
343,51.250732,0.0015438617906241724,65.67724627397948,0.5524421891416611,-0.039044731499201804,0.24901133922712937
344,50.282246,-0.019077848270121642,60.22241061192911,0.4734059054953126,-0.255979930468943,0.11041186289921678
345,50.568836,0.005683444654390154,52.707312231905064,0.49679396534357734,0.004502638217348573,-0.0805359061180011
346,50.23283,-0.006666700220575154,44.896283964638826,0.4693731605793636,-0.125417777105319,-0.2790028251046479
347,50.94437,0.01406545606538738,51.01415156858047,0.5274405743217643,0.09267928835232583,-0.12355666711148627
348,50.954254,0.00019399673210494746,57.55741142147704,0.5282471885914188,-0.05324497212859501,0.04269809201869701
349,50.23283,-0.014259452797492399,57.63122996493491,0.4693731605793636,-0.2052916229769541,0.04457371432895818
350,48.780097999999995,-0.02934639520119407,50.1288331004619,0.3508184902855982,-0.3640024593989108,-0.1460513275681392
351,51.863445,0.06129180494526942,50.23550576632832,0.6024445210925671,0.5894885908152419,-0.14334092957568512
352,50.5886,-0.024887952283439676,42.49602317170514,0.4984068674505635,-0.3171007621774291,-0.3399899766086738
353,49.017277,-0.0315534266662087,35.49039607277666,0.3701742132583177,-0.3872198748598531,-0.5179928180169424
354,51.468146999999995,0.048790283660820735,37.14615616668132,0.5701850100073949,0.45797573376907663,-0.475922351341585
355,48.345268,-0.06259476405263985,34.76417267771254,0.31533284855413113,-0.7137669304811347,-0.5364451030148616
356,49.16552,0.016824217396255333,26.07655006211654,0.3822720399657622,0.12170076312134034,-0.7571850152056419
357,49.402702000000005,0.004812554248457388,31.660238723442205,0.4016280077627239,-0.0046589096336947106,-0.6153115707273993
358,49.788115999999995,0.007771201960341445,36.6161794726449,0.43308090457824155,0.02646531954847646,-0.48938829180436993
359,48.216797,-0.03206887518793015,37.77609208918686,0.3048485768183187,-0.3926422635603495,-0.45991659161048604
360,48.967869,0.015456902501950079,44.05351428203615,0.3661421212070146,0.10731695461192747,-0.3004163825260766
361,50.66766,0.03412348892042155,44.45301450092953,0.5048588023108302,0.3036847450060537,-0.29026566038485324
362,50.499657,-0.0033212930701039603,43.78424232322803,0.4911483999287234,-0.09022493598378033,-0.30725819313097524
363,52.100628,0.03121045825043788,50.08960878273269,0.62180057049761,0.2730403956220137,-0.14704796069027148
364,51.250732,-0.016447101586130965,51.72996285311861,0.5524421891416611,-0.22830513756140156,-0.10536893876674203
365,51.784386,0.01035877441193888,49.534184340905966,0.5959926678403806,0.05368593039900109,-0.16116049157960188
366,52.91099499999999,0.02152248700273858,56.587404190585865,0.6879330660315053,0.1711253767393959,0.01805161271756406
367,52.980167,0.001306473713811947,63.9678400216813,0.6935780601897954,-0.04154199431225688,0.2055778013391827
368,51.606499,-0.026270021802902388,55.739093083982596,0.5814756511886192,-0.33163978562948393,-0.0035027442645068074
369,50.924603000000005,-0.013301447864556313,61.53971481498099,0.5258274273905363,-0.19521365223018824,0.14388265542515
370,50.499657,-0.008379622125337436,64.43212119164411,0.4911483999287234,-0.14343728436900494,0.21737451365325633
371,50.845546999999996,0.006826003192837576,65.80706786897402,0.5193758189625917,0.016522066438506677,0.2523099179922932
372,50.776371000000005,-0.0013614387928575185,58.7682831169745,0.5137304983719804,-0.06960776231904796,0.07346458862716809
373,52.42675,0.03198584867233521,67.50247585758328,0.64841476099217,0.2811973076801326,0.29538778026744694
374,52.110508,-0.006050339769036937,70.80778976916211,0.6226068583349416,-0.11893382030456634,0.37937102112497145
375,51.01355,-0.021275333771830603,62.93590719054956,0.5330862213446994,-0.27909692479880677,0.17935788219560966
376,52.703465,0.032589919201040374,63.85042036474233,0.6709969410435073,0.28755197758628454,0.20259433786372627
377,51.695446000000004,-0.019311510383248336,57.43972159141918,0.5887344451427832,-0.2584379970819209,0.039707763835462595
378,51.665794,-0.0005737547423665356,56.440510388357474,0.5863146023338195,-0.061321524382659615,0.014319253884774286
379,52.46095699999999,0.015273278956876213,57.113494969058486,0.6512063286087284,0.10538528113922382,0.03141881769213928
380,53.007637,0.010366780768363022,57.018614098158345,0.6958198341666679,0.053770155253233726,0.029008032136896178
381,53.30582,0.005609520945276567,56.89151785616181,0.720153976494506,0.003724979405450926,0.025778700645478825
382,54.011528000000006,0.013151986805398285,62.26153079838274,0.7777454519102558,0.08306982167450225,0.16222295447404855
383,54.647659,0.011708872212664772,67.86613779820473,0.8296588818950306,0.06788861941782288,0.3046279036466324
384,54.33953100000001,-0.005654404356377346,72.52345703131103,0.8045131472046161,-0.11476867942772054,0.4229636422081522
385,54.568146,0.004198332791492633,71.20686836337455,0.8231699785742062,-0.011120364749959415,0.3895110303935061
386,53.594067,-0.01801193425798145,71.70526331024163,0.7436772609324938,-0.2447667833716792,0.40217452438670365
387,54.309715000000004,0.013264752728993327,69.97757878885177,0.8020799206704168,0.08425609080543445,0.3582765621455337
388,54.478687,0.0031064365828426498,64.96643734650547,0.8158694012827241,-0.02260683801430243,0.23095071353266583
389,53.176605,-0.02419101697582844,67.4393737859933,0.7096089883466514,-0.30976917817298344,0.29378444799138514
390,53.99165,0.015210860990617718,67.29655964231932,0.7761232464820691,0.10472865984595153,0.29015574737568395
391,54.120865,0.002390381197348708,75.18025323969634,0.7866682346299236,-0.030139560425193748,0.4904689871911352
392,54.87627,0.013861228459901486,84.18052542717939,0.8483153868322995,0.09053086535051422,0.7191528723303879
393,54.419048,-0.00836677500195622,76.8974344475276,0.8110023769577626,-0.14330213586489526,0.534100075442121
394,55.104877,0.012523984405119095,76.81060980171753,0.8669715653372454,0.0764633945034903,0.5318939869021213
395,54.985603000000005,-0.0021668367086372107,77.13418769681358,0.8572378431196452,-0.078080345659363,0.5401156327206396
396,55.343430000000005,0.006486565592321234,77.58603734611022,0.886439417812849,0.012951268323854057,0.5515964780937015
397,54.866329,-0.008658107679913455,68.05538154485006,0.8475041209020451,-0.1463668823031329,0.30943631325021625
398,56.734966,0.03349085972299643,69.75518205908726,0.9999999999999996,0.29702964509371776,0.3526257832418085
399,56.486481000000005,-0.004389369779990177,69.89135347906485,0.9797216160668687,-0.10146083411694093,0.35608570186612654
400,56.18829,-0.005292962985702926,69.67528259719035,0.9553868208743839,-0.11096640718976455,0.350595653598337
401,56.68526800000001,0.008805981140803422,70.38435595365453,0.9959442416052933,0.03735093605370367,0.36861218094630677
402,55.542221,-0.02037088306445953,62.987490278177134,0.9026623697835956,-0.2695823310243867,0.18066853376707637
403,54.717236,-0.014964709933452083,61.571010226098736,0.8353369273260047,-0.21271075052086597,0.14467782651024108
404,54.190441,-0.009674232764873246,54.181633255844325,0.7923461984528166,-0.15705626241926113,-0.04307554351187881
405,54.488628000000006,0.00548749176834176,54.75040521890064,0.8166806672129785,0.0024412631811181335,-0.028623871433462345
406,54.697357,0.003823370815759862,55.049057774797646,0.8337146402897377,-0.015064870349740606,-0.021035542395560825
407,55.204277000000005,0.009225042003683282,61.04820273611075,0.8750834085589827,0.04175935084575928,0.13139404514231479
408,54.776875,-0.007772316325102777,52.738938441888465,0.8402039516509663,-0.13704858022074096,-0.07973232991268442
409,52.8983,-0.034896913598420974,44.46453774205449,0.6868970514469992,-0.42239251576866266,-0.2899728715119214
410,52.61005,-0.005464036110093795,37.53097759038691,0.6633735221847687,-0.11276605339605819,-0.4661445961332258
411,53.136848,0.009963457423601954,43.92915618885348,0.7063644958821986,0.04952729519036077,-0.30357614162059265
412,51.874522999999996,-0.024042840227662433,34.65028527856451,0.6033485754105787,-0.3082103960811301,-0.539338816934069
413,52.182652000000004,0.005922319159744808,28.06909397531203,0.6284943917090762,0.007015537884508191,-0.7065573592983218
414,50.403469,-0.034690100413838,26.778910909978407,0.4832986818622005,-0.4202168931255883,-0.7393390429824763
415,49.369755,-0.02072201234316306,20.712162722400052,0.3989392663278486,-0.2732761226505549,-0.8934863306196649
416,48.465256,-0.018490819637601297,20.634714323937573,0.3251248389413517,-0.24980453702089206,-0.8954541822900671
417,48.952296999999994,0.009999123216666024,20.87191452901847,0.3648713201743292,0.049902490355649004,-0.8894272685119299
418,49.409515,0.009296723673055481,26.884292349649954,0.40218400361654316,0.04251342396394077,-0.7366614531781177
419,49.896553000000004,0.009808905232427388,21.61892364726924,0.44193024002527936,0.04790144504287541,-0.8704468483826796
420,49.170967,-0.014648574521398484,20.15693910263488,0.38271655918134373,-0.20938508556324567,-0.9075937589111738
421,50.44323,0.025545197831699774,20.227049152318315,0.48654350075897534,0.21344328206867236,-0.9058123640583368
422,51.059478999999996,0.012142662553881016,25.863737951609707,0.5368343988832422,0.07245198461429264,-0.7625922628112274
423,51.54652,0.009493492830422572,32.39597648263566,0.5765808801162193,0.04458338596897317,-0.5966175395124323
424,51.844707,0.005768145623426331,38.0637999648625,0.6009153488763812,0.0053936710907943886,-0.45260635105063196
425,50.890511,-0.01857636471738334,32.74650315061359,0.5230452447032579,-0.250704449726906,-0.5877111643930675
426,52.033558,0.022212374773187916,40.60025831182082,0.6163271165249546,0.17838282242689507,-0.3881586168939912
427,51.904346000000004,-0.0024863319653637157,43.1345909366148,0.6057823732013428,-0.08144135533720669,-0.3237648942597955
428,51.695609999999995,-0.004029659673933857,47.03632503738557,0.5887478288680179,-0.09767677434697575,-0.22462747992854148
429,51.437183000000005,-0.005011549350349523,50.30456842615843,0.5676580973965515,-0.10800600658291107,-0.14158614738254593
430,51.407368,-0.0005798071078216888,58.68007623359868,0.5652249524704334,-0.06138519374375448,0.0712233794319106
431,51.665794,0.005014429294391434,61.24830680892548,0.5863146023338195,-0.002535234966185386,0.1364783999096182
432,51.596218,-0.0013475625582179687,59.666541647569105,0.5806366385109265,-0.06946178782354713,0.09628803733592273
433,51.993801,0.007676124709010505,67.75923585831784,0.6130826240605018,0.025465130797193647,0.30191168013327485
434,51.864585999999996,-0.0024882933464134543,68.05543298626411,0.6025376359126473,-0.08146198857213371,0.30943762030206723
435,52.113075,0.004779670376811258,59.189669041042585,0.622816346278102,-0.005004839685927756,0.0841713948494176
436,51.844707,-0.005163030433917422,60.62387930125915,0.6009153488763812,-0.10959954945142938,0.12061260102416371
437,47.391788,-0.08980388178663494,44.86399473833426,0.23752117576679055,-1.0,-0.27982324759472954
438,47.401726000000004,0.00020967679363408383,37.051590586681634,0.23833219687280316,-0.053080021828272636,-0.47832512581154496
439,47.809246,0.008560410214211717,45.72013708566685,0.27158912192030993,0.03476759172074448,-0.25806991012427605
440,48.514957,0.014653090398655729,46.67952446628672,0.3291808421603015,0.09886105361977962,-0.2336932658424682
441,49.180904,0.013633275921933323,52.45372136229202,0.38352749867927516,0.08813286203099746,-0.08697928295049318
442,49.330002,0.003027037713939973,57.741586865997,0.39569510029571875,-0.02344209412898139,0.047377723403473126
443,49.299999,-0.0006083950242575046,56.19429185531235,0.39324661305042996,-0.061685931428547135,0.008063197450352888
444,49.700001,0.008080892458638687,57.681282782972666,0.4258900085472219,0.029723185635684976,0.04584548396576538
445,49.959998999999996,0.0052177120180566805,62.5133638179649,0.4471079463134706,-0.0003967518832826006,0.16862166688237878
446,50.139998999999996,0.0035964075446267554,63.074390683116995,0.4617974008397545,-0.017452466831169508,0.18287654723687563
447,48.849998,-0.02606473523885796,57.2135443458054,0.3565228951266386,-0.32948022265019616,0.03396092749766999
448,48.450001,-0.008221978570522792,52.89054046349694,0.32387990767024943,-0.14177891385417984,-0.07588034204229466
449,48.119999,-0.006834488651511831,52.679461050786905,0.2969490778225672,-0.1271828691632932,-0.08124356430556956
450,47.459998999999996,-0.01381064038785593,45.85646187620116,0.24308774455952564,-0.20057022940203856,-0.254606094576171
451,47.169998,-0.006129175040903133,51.22680753847279,0.21942131954798727,-0.11976314752028942,-0.1181533868128457
452,47.099998,-0.0014850963368128966,52.541290438406826,0.2137087538988771,-0.07090860855454678,-0.08475427951428172
453,46.5,-0.012820645966215526,44.06835329171709,0.16474406869409153,-0.19015573728645466,-0.3000393447749099
454,47.619999,0.023800507465825915,42.5428313609598,0.2561450374717782,0.19508957859080728,-0.3388006482914727
455,47.049999,-0.012041975281733217,35.093913892649084,0.2096284314718786,-0.1819643176916451,-0.5280668561628278
456,46.98,-0.0014888655466366476,27.734790243263404,0.20391594743084873,-0.07094825969311218,-0.715051533104282
457,47.66,0.014370492439829281,33.844542528046446,0.25940944230792207,0.09588819422810602,-0.5598115736210851
458,48.349998,0.014373708863659915,31.384375291295257,0.3157188547758496,0.09592203019717035,-0.6223208611262994
459,48.57,0.004539875823397514,29.38295930935854,0.3336727957463581,-0.0075274180270757385,-0.6731739434548102
460,48.75,0.003699141086202785,26.787810562757443,0.34836225027264245,-0.016371735833739506,-0.7391129156908227
461,48.240002000000004,-0.01051660356555709,27.946640422431372,0.30674229233099926,-0.16591779120200267,-0.7096687267812739
462,48.43,0.00393086253683867,28.00988865495104,0.32224766444813735,-0.01393408450166396,-0.7080616807676096
463,47.959998999999996,-0.009752147106533436,28.74733657313945,0.28389178491031464,-0.15787590168103233,-0.6893241968886537
464,47.720001,-0.005016691123314869,29.334471075473004,0.26430600875809773,-0.10806009674022628,-0.6744059592736101
465,47.259997999999996,-0.009686388745614555,29.865251937992625,0.22676604681112922,-0.15718414027677247,-0.6609195860539915
466,46.450001,-0.017287742651302274,29.921121293013115,0.16066374626709345,-0.23714846996195796,-0.659500026633991
467,46.299999,-0.003234547294456624,30.232531012231675,0.1484223709456951,-0.0893123922595011,-0.6515875565466903
468,44.93,-0.030036216411847488,22.231100389326173,0.03661938199261394,-0.37125920489411124,-0.8548923237139519
469,44.93,0.0,21.846495951253885,0.03661938199261394,-0.05528576891774084,-0.8646645656315339
470,45.57,0.014143882193722647,29.354310210156683,0.0888485536416237,0.09350431148109262,-0.6739018755856108
471,45.540001000000004,-0.0006585226814801933,30.327179365409933,0.08640039282865741,-0.062213261764462915,-0.6491826789301068
472,45.419998,-0.0026385899503650547,24.162331553404712,0.07660717832022579,-0.08304307101324421,-0.8058225359893444
473,46.099998,0.014860413974708029,25.785307679024484,0.13210067319729868,0.10104204545263623,-0.7645850624814711
474,46.150002,0.001084097667151071,26.213740074384532,0.13618140366470044,-0.04388133434692794,-0.7536992156260048
475,47.200001,0.02249690949214508,33.20972358695458,0.22186980679327695,0.18137605604762516,-0.5759414037845295
476,46.66,-0.011506647184666312,29.647510775503775,0.17780136160634363,-0.17633280086257463,-0.6664520737338572
477,46.91,0.005343605747082668,29.494511936223518,0.19820338178173813,0.0009276184562695203,-0.6703395527188888
478,45.91,-0.02154791407923593,29.343704916467246,0.11659530108016014,-0.28196440101916,-0.6741713407432665
479,45.700001,-0.004584638479133777,29.00865654746906,0.09945768574090952,-0.10351501167915553,-0.6826844346959842
480,45.880001,0.003930994275162343,34.56125003747049,0.11414714026719386,-0.013932698647659912,-0.5416010734995991
481,47.290001000000004,0.03026956374474471,45.20184757595893,0.22921453405641934,0.26314242226282947,-0.2712388961546943
482,46.450001,-0.01792239101353136,46.20703537492532,0.16066374626709345,-0.2438248109797701,-0.2456985295553491
483,48.099998,0.03490564874330036,56.29477173144503,0.2953168346004551,0.31191286945851315,0.010616245621972498
484,48.759997999999996,0.013628128064169567,58.90431293426637,0.3491781678634962,0.08807870786313463,0.07692090933226292
485,48.130001,-0.013004559503762739,51.903402781870135,0.2977653218457448,-0.19209046140698136,-0.10096208129410522
486,47.029999,-0.023120029398147172,50.34858632760874,0.2079962698578468,-0.2985026584433386,-0.14046771623850418
487,47.029999,0.0,45.44351377230588,0.2079962698578468,-0.05528576891774084,-0.265098508004622
488,46.549999,-0.010258692453133987,40.78511608686998,0.1688243911210896,-0.16320463122035225,-0.38346164847838793
489,44.799999,-0.03831886514128802,33.8063221620431,0.02601024989332812,-0.4583905846305535,-0.5607826977834459
490,44.23,-0.012804825219275277,34.70338690441447,-0.020506274498491184,-0.18998930701102051,-0.5379895815050041
491,44.880001,0.014588991615845238,40.765598739077355,0.032539059565615425,0.09818675055947321,-0.38395755602738824
492,44.529999,-0.007829186619240631,40.987433519232646,0.003976068103901387,-0.1376468413997567,-0.37832105544960837
493,45.939999,0.031173078616589075,46.12004145015019,0.11904346189312687,0.2726471712830758,-0.24790891922875868
494,45.889998999999996,-0.0010889688779271913,47.05547517485395,0.11496305785804761,-0.06674144739974386,-0.22414090266221054
495,44.970001,-0.02025158359583908,38.238294572794935,0.03988378682875782,-0.26832733064440245,-0.4481726957070373
496,44.0,-0.021805989101401645,37.94797674185032,-0.03927613305985389,-0.28467928529004355,-0.45554925145142333
497,45.009997999999996,0.022695008952009068,36.38964063594694,0.0431478652325783,0.18346001250006294,-0.49514431564807815
498,44.5,-0.01139545369807559,26.60810252198334,0.0015279072909351044,-0.17516307337311612,-0.7436790368145971
499,42.419998,-0.047869287183231135,26.613151999610153,-0.16821706378450862,-0.5588586204923186,-0.7435507368990424
500,44.310001,0.04359050579070342,36.42933855833722,-0.013977546434283727,0.4032753794565808,-0.4941356489172217
501,45.689999,0.030669025908885785,46.895959451912645,0.09864144171773237,0.2673446636775113,-0.2281939662255268
502,45.400002,-0.006367284588387848,45.7735095664877,0.07497534313851695,-0.12226800002321145,-0.25671379266256134
503,47.759997999999996,0.05067627810813392,54.742499873587136,0.2675700871619182,0.4778159206148088,-0.028824734812035846
504,46.880001,-0.018597260608483848,62.79800155302303,0.19575522096877185,-0.25092426924139755,0.17585389961427933
